SeniorCitizen,tenure,MonthlyCharges,TotalCharges,AvgMonthlyCharges,ChargeRatio,TotalServices,HasProtectionServices,HasAnyProtection,HasStreamingServices,HasAnyStreaming,LongTermAutoPayment,HighRiskCustomer,HasPaperlessBilling,Partner_encoded,Dependents_encoded,PhoneService_encoded,PaperlessBilling_encoded,Gender_encoded,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
1,1.4440644999160286,-1.5113056495835118,-0.48707805667500625,-1.569757455606544,-1.9961140388846583,1,0,0,0,0,1,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,0.7105753302360499,1.483117511432982,1.3641480960628587,1.4267242742648745,-0.2781632464203342,8,3,1,2,1,0,0,1,1,0,1,1,0,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False
0,0.34383074539606057,0.32055721597455417,0.346671396552842,0.3436456453236791,0.19767639402542894,7,3,1,1,1,0,0,1,0,0,1,1,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0,-0.7971524074394618,-1.1077311470172289,-0.8402492446007342,-1.1580248964277517,-1.0434539539985703,2,1,1,0,0,0,1,1,0,0,0,1,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.715653610808353,-0.1776829106504866,-0.6305483581911261,-0.2378592344550796,-0.6164160997418626,5,2,1,0,0,0,0,1,1,1,1,1,1,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False
0,1.4440644999160286,-0.8336990773734566,0.2173305794715306,-0.7898780601206336,0.6145720437750563,3,1,1,1,1,0,0,1,0,0,0,1,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1,-1.2453957889105598,0.14285157081162275,-0.9440339335363498,0.39388135297388654,2.1950164440499877,2,0,0,0,0,0,1,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1.4440644999160286,1.270535057406298,2.0974749305238714,1.2917060725587386,0.15375436570156398,7,3,1,2,1,1,0,1,1,1,1,1,1,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,False,False
0,1.2403175083382567,-1.516288050849762,-0.4561821700259536,-1.4867453782836062,0.7366421210756524,1,0,0,0,0,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False
0,-1.2861451872261143,0.3188964155524703,-0.9788412482248986,0.317781317127869,0.001638166931920359,3,0,0,0,0,0,0,1,1,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-1.0823981956483424,-0.6775838376976105,-0.8970088998030835,-0.7123264144689432,-0.5065867855251625,2,0,0,0,0,0,0,1,1,1,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,-1.2453957889105598,0.6975589117875013,-0.9389139181812794,0.5866129654969514,-0.7599953250035505,4,0,0,1,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,0.4660789403427237,-1.4930368449405937,-0.640151133771237,-1.5148985481104786,-0.8360465066455329,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1.158818711707148,1.2007814396787924,1.7940096427405023,1.312180431286838,0.6944951231234892,6,1,1,2,1,1,0,0,1,0,1,0,0,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False
0,-1.2861451872261143,0.15281637334412346,-0.9810386797077615,0.15234645659304902,0.001638166931920359,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.2861451872261143,0.3222180163966375,-0.9787972995952413,0.32109001433856565,0.001638166931920359,3,1,1,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1,-0.8786512040705705,0.8204581430216781,-0.5511771330301175,1.000876895808917,1.2380919483912745,4,0,0,2,1,0,0,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
1,-0.7564030091239073,1.1692262316592064,-0.4096185969040884,1.0868170830997324,-0.4688528793534515,6,1,1,2,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,-0.1859114327061462,1.3220198704908854,0.32707030772570483,1.448942176034701,0.7626170295330822,7,2,1,2,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False
0,1.1995681100227022,1.167565431237123,1.7497973213053009,1.202644356652982,0.23999206394541495,6,2,1,2,1,0,1,1,1,1,1,1,0,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,-1.2861451872261143,-0.16107490642965194,-0.9851918252103723,-0.1603254298177606,0.001638166931920359,4,0,0,1,1,0,1,1,0,0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,-1.2046463905950056,0.33052201850705487,-0.9182800365571965,0.1920508231214059,-1.1057748902075255,3,0,0,0,0,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1,0.34383074539606057,-0.36701415876800186,-0.03798898452231172,-0.36268050922803413,0.03283259084370772,5,2,1,2,1,0,1,1,1,0,0,1,1,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1,0.9550717201293761,1.320359070068802,1.5555663525350476,1.3007893500378935,-0.08240609067649964,7,2,1,2,1,0,1,0,0,0,1,0,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
1,0.3845801437116149,1.0147717924054436,0.7158179113589834,0.9459611161300857,-0.40951832040275865,6,2,1,1,1,0,1,1,1,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
1,0.9550717201293761,1.1592614291267056,1.49621372818292,1.220996571769224,0.40168400045856656,7,3,1,1,1,1,0,1,0,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False
0,-0.26741022933725495,0.5613732771766571,-0.09813268420826973,0.4946057315225864,-0.4759646590202696,7,3,1,2,1,0,0,0,1,0,1,0,0,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0,1.1995681100227022,1.6259463477321603,2.0170489382510888,1.5271635137214463,-0.4895259606909057,9,4,1,2,1,0,0,0,1,0,1,0,0,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
0,-1.0823981956483424,0.8055109392229267,-0.7975751252035365,0.5353281587311574,-1.8078989116904831,5,2,1,1,1,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
0,-0.1859114327061462,0.8636389539958481,0.14253001179487695,0.9527557621877657,0.6150649571040187,5,2,1,1,1,0,1,0,0,0,1,0,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False
1,-1.2861451872261143,0.15281637334412346,-0.9810386797077615,0.15234645659304902,0.001638166931920359,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.2861451872261143,0.3188964155524703,-0.9788412482248986,0.317781317127869,0.001638166931920359,3,1,1,0,0,0,0,0,1,1,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0.34383074539606057,-1.473107239875592,-0.6445899453666201,-1.476541320219182,-0.27002271604483374,1,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1.4033151016004741,-1.466464038187258,-0.42825281587876585,-1.4949896860100924,-0.994109855614172,1,0,0,0,0,1,0,1,1,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,0.9550717201293761,-0.36369255792383515,0.2891646146463195,-0.40174215844107264,-0.44107685425107374,5,2,1,2,1,1,0,1,1,0,0,1,1,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False
0,1.2403175083382567,0.4932804598712345,1.1249137305235728,0.4026782860340713,-0.6706590570187931,8,4,1,1,1,1,0,1,0,0,1,1,0,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
0,0.9143223218138218,-1.5113056495835118,-0.5605601654619422,-1.533073823470145,-0.8589742044320372,1,0,0,0,0,0,0,0,1,1,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,-1.2861451872261143,-0.6975134427626122,-0.9922895289000195,-0.6946800293452291,0.001638166931920359,2,0,0,0,0,0,1,0,0,1,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.4711572209150268,-0.6427070288338578,-0.5787109495103899,-0.5984914747199838,0.5524167323972053,2,0,0,0,0,0,1,0,0,1,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1.4033151016004741,1.572800734225489,2.235495601962491,1.4981713929289244,-0.36767951508864277,8,3,1,2,1,1,0,1,1,1,1,1,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
1,0.7513247285516043,0.9632869793208563,1.1443829734617383,1.0321679707667593,0.46784934529710487,5,1,1,2,1,1,0,1,0,0,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
1,-1.0823981956483424,0.3122532138641368,-0.8208459246070547,0.24333562988720048,-0.5494411428777468,3,1,1,0,0,0,1,0,0,0,1,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,-0.9601500007016792,-0.7058174448730296,-0.8333273354297162,-0.6590196260743901,0.6086267448838564,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.9194006023861249,-1.4930368449405937,-0.9155991701481038,-1.4275564615144816,1.797162555222426,1,0,0,0,0,0,0,1,1,1,1,1,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False
0,0.4253295420271693,-0.0049596667538060425,0.266487121743174,0.0872497626337664,0.8597965459046892,5,1,1,1,1,1,0,1,1,0,1,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False
0,1.4033151016004741,1.3851302865300572,2.068952269876311,1.311032466362745,-0.38835476123731866,7,2,1,2,1,1,0,0,1,1,1,0,0,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False
0,-0.2266608310217006,1.016432592827527,0.12894988523078407,1.029825211303848,0.11050305944367338,5,0,0,2,1,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0,-0.3489090259683637,-0.9715455124063844,-0.6465017107567109,-1.0051461176155745,-0.6323991164131408,3,2,1,0,0,0,0,0,0,1,0,0,1,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
1,-0.5119066192305812,0.20928358769496147,-0.40109256275058025,0.1477142804980745,-0.514494650060547,2,0,0,0,0,0,0,0,0,0,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1,0.34383074539606057,1.308733467114218,0.8051874497670183,1.1855880355479602,-0.6826486936725102,7,2,1,2,1,0,1,1,0,0,1,1,0,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False
0,-0.5526560175461356,-1.4897152440964267,-0.8412380887680226,-1.4753584291111217,0.2550029606984661,1,0,0,0,0,0,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1.1180693133915935,-0.3786397617225862,0.41101219037106823,-0.36543708440418143,0.1325470870689075,5,2,1,2,1,0,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False
0,0.14008375381828872,0.5115492645141531,0.2794299931772367,0.5494360760045436,0.3004933158326629,3,0,0,1,1,0,1,0,1,0,1,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,-1.2046463905950056,-0.35871015665758454,-0.9499230499104225,-0.6020365074457298,-2.729009162820668,3,0,0,1,1,0,1,1,0,0,1,1,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-1.0823981956483424,-1.488054443674343,-0.9572844453780133,-1.4686394518806285,0.40593156060537694,1,0,0,0,0,0,1,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-0.9194006023861249,-1.476428840719759,-0.9292891682863398,-1.5306223796276746,-1.764798143778618,1,0,0,0,0,0,1,1,0,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
1,1.607062093178246,1.0496486012691963,1.9889657639001008,0.9870112821191422,-0.3655717951518592,7,4,1,0,0,1,0,1,1,0,1,1,0,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0,-0.8786512040705705,-0.6344030267234404,-0.7822590277679818,-0.5806803709039622,0.6750437783278188,2,0,0,0,0,0,0,1,1,0,1,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.8735729234982674,0.18935398262996006,0.6452364121294265,0.15945402837898945,-0.2487696622561732,6,2,1,1,1,0,0,1,1,1,1,1,1,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False
0,1.2810669066538112,-0.2208637216246567,0.6392813728108679,-0.20848248375156841,0.11973029252612623,5,2,1,0,0,1,0,0,1,0,1,0,0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0,1.158818711707148,-0.11789409545548162,0.6369520954390334,-0.11584786075594011,0.016044227030847923,6,3,1,2,1,1,0,1,1,1,0,1,0,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
0,1.5663126948626918,0.5115492645141531,1.5053770174664582,0.5184235120666485,0.06733131209450108,8,4,1,1,1,1,0,0,1,0,1,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False
0,-1.0008993990172337,0.6626821029237485,-0.7178742853200984,0.6139097174851968,-0.327969900423482,4,1,1,1,1,0,1,0,0,0,1,0,0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,-0.6341548141772443,1.0513094016912803,-0.3136128154178075,0.9406922243533883,-0.6654188531730734,5,1,1,2,1,1,0,1,1,0,1,1,1,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False
0,-0.6749042124927986,0.10797476194787,-0.5216656282152686,0.15493137628890558,0.4201394042448937,6,3,1,1,1,1,0,0,1,1,1,0,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False
0,-0.43040782259947247,-0.12785889798798256,-0.3866554379081709,-0.011810043655819835,1.1426559741397282,5,3,1,0,0,0,1,0,1,1,1,0,0,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
0,-0.4711572209150268,0.5098884640920691,-0.24375646857759534,0.6023292772477596,0.711039759671258,4,1,1,0,0,0,1,0,0,1,1,0,1,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,1.1995681100227022,0.5464260733779057,1.1783552641867991,0.5087518488774994,-0.2631214924906298,4,2,1,0,0,1,0,1,1,1,1,1,1,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False
0,-0.5934054158616899,-0.32549414821591516,-0.5466064755457627,-0.2055442916972781,1.299956866076995,4,2,1,0,0,0,0,0,0,0,1,0,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0,-1.041648797332788,1.1559398282825384,-0.7157427767817214,1.0317509080931424,-0.7241043435059753,6,1,1,2,1,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False
0,0.22158255044939748,-1.5179488512718458,-0.6795950288886264,-1.4926855539776631,0.6043150706023946,1,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0,-0.6749042124927986,1.185834235880041,-0.34242114215814035,0.9983389746529849,-1.0969299681683442,6,2,1,2,1,0,0,0,1,1,1,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0,-1.2861451872261143,0.18769318220787667,-0.9805772190963602,0.18708777730536158,0.001638166931920359,2,0,0,0,0,0,1,1,1,1,1,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1.2810669066538112,-1.3352608048426642,-0.3458711095862352,-1.3673536817979823,-0.9100368650359782,2,0,0,0,0,0,0,1,1,1,1,1,1,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1.2810669066538112,0.14119077038953937,0.943098249631495,0.14890851339755998,0.07271269533235362,6,3,1,1,1,0,0,0,1,1,1,0,1,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True
0,-1.2861451872261143,-0.5663102094180181,-0.9905535580285579,-0.5639864895227212,0.001638166931920359,3,1,1,0,0,0,1,0,0,0,1,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.1231475939638966,-0.8469854807501244,-0.9190051889465413,-0.7558909277431125,1.3434201579424017,3,1,1,1,1,0,1,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,1.3625657032849199,-0.17436130980631964,0.7449119041920885,-0.1468399820953766,0.27195839436841834,4,1,1,1,1,0,0,1,1,1,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False
0,0.6698259319204956,0.8437093489308467,0.963710156940749,0.8844801200007166,0.2953462986216172,5,2,1,1,1,0,0,1,1,1,1,1,1,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
0,-0.9601500007016792,-1.5113056495835118,-0.9330248018072067,-1.4929951396815881,0.38340734816174826,1,0,0,0,0,0,1,1,0,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False
0,0.7513247285516043,0.5314788695791545,0.7840042102722198,0.5001813604194951,-0.21743872396501335,4,1,1,0,0,0,0,0,0,0,1,0,1,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0,1.607062093178246,0.1611203754545408,1.2307859793679083,0.1942336441979072,0.2925414374453649,7,4,1,0,0,1,0,0,1,1,1,0,1,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0,-0.26741022933725495,0.5148708653583197,-0.09362794966840075,0.507649633987832,-0.03849590663020209,4,1,1,0,0,0,1,1,0,0,1,1,1,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0,1.158818711707148,1.2721958578283812,1.8530985753146867,1.3851073722668596,0.690548682574461,7,2,1,2,1,1,0,1,1,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,False,False
1,0.7513247285516043,0.9566437776325223,1.0763504947523022,0.9317392789597393,-0.13570135765739308,6,2,1,1,1,0,0,1,1,0,1,1,1,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1,1.1180693133915935,1.2090854417892098,1.7029041334610062,1.2555763965462523,0.30604539582298207,6,1,1,2,1,1,0,1,0,0,1,1,0,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False
0,1.1180693133915935,-1.4963584457847605,-0.4586872419164173,-1.4567005694453656,1.0233666282224094,1,0,0,0,0,0,0,0,1,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,0.058584957187179994,-0.1394845009425669,-0.11417393403316912,-0.16329352584500284,-0.24168792075201004,5,3,1,0,0,0,0,1,1,1,1,1,0,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True
0,0.7920741268671586,-0.2341501250013244,0.3254002597987289,-0.21475986181296763,0.19311763567039253,5,3,1,0,0,1,0,0,0,0,1,0,0,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False
0,0.8735729234982674,1.5063687173421503,1.578331742697507,1.4603541178030746,-0.21904176439661674,8,3,1,2,1,0,0,0,1,0,1,0,0,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
0,-0.9194006023861249,-0.6310814258792734,-0.7953557194058449,-0.5222969046679466,1.3973005750547591,2,0,0,0,0,0,1,0,0,0,1,0,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0.7920741268671586,0.29896681048746887,0.6925471119554653,0.3167950708439117,0.15574532608558053,7,3,1,1,1,1,0,0,0,0,1,0,0,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,True,False,False
0,0.3030813470805062,0.5381220712674885,0.4352938082567035,0.5727991546422944,0.2744234184619996,4,1,1,0,0,0,1,1,1,1,1,1,1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0,-1.1231475939638966,-0.4650013836709266,-0.8771660935128313,-0.1259149788265181,3.9977459012395355,4,1,1,2,1,0,1,1,0,0,0,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True
0,-1.2046463905950056,-0.48493098873592827,-0.9513074317446262,-0.6367778281580421,-1.8436134592948703,3,0,0,0,0,0,0,0,0,0,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0,0.7920741268671586,-0.036514874773391805,0.45403789880552403,-0.028518386126268346,0.07476979745445335,7,4,1,2,1,1,0,0,0,0,0,0,1,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False
0,0.506828338658278,1.0280581957821116,0.9470096776709909,1.1263166255150459,0.6450335397209477,6,2,1,1,1,0,0,1,1,1,1,1,1,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
0,-1.2453957889105598,0.18935398262996006,-0.9449788290739809,0.35831285795890017,1.4514366340408034,2,0,0,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-0.2266608310217006,0.5547300754883231,-0.03924152046754354,0.5608480177729176,0.06193146004527503,7,3,1,2,1,0,0,0,0,0,1,0,1,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,False,True,False
1,-1.0008993990172337,1.1725478325033731,-0.6458205069970234,1.2919858521022904,0.7481541096298551,6,2,1,2,1,0,0,0,0,0,1,0,1,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False
0,-1.2453957889105598,-1.494697645362677,-0.9936519364193945,-1.473878222464231,0.4516414667472278,1,0,0,0,0,0,1,1,0,0,1,1,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True
0,-1.2453957889105598,0.4833156573387338,-0.9449348804443237,0.3599672065642483,-0.92231581131866,4,1,1,0,0,0,1,0,0,0,1,0,0,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0.5883271352893868,0.6743077058783327,0.7663808097796593,0.697542319321523,0.18397469143034775,4,1,1,1,1,0,1,1,1,0,1,1,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,-0.6749042124927986,-1.5030016474730943,-0.8866589975187992,-1.562489269638194,-2.001541079081371,1,0,0,0,0,0,0,0,0,0,1,0,1,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,True
0,1.4848138982315828,-0.11789409545548162,0.8039788624514437,-0.16950826338078026,-0.5118029396053083,4,1,1,1,1,1,0,1,1,0,1,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False
0,1.2810669066538112,-1.501340847051011,-0.4241875676354695,-1.45948021975831,1.0977636289189159,1,0,0,0,0,1,0,0,1,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,-0.43040782259947247,-0.5380766022425993,-0.5481446775837667,-0.5644376755059983,-0.3523137579103893,3,1,1,0,0,0,0,1,0,0,1,1,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,-0.14516203439059186,0.8038501388008433,0.1742609224074174,0.9281218594940894,0.8641000347806159,5,1,1,1,1,0,1,1,1,1,1,1,1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,-1.2046463905950056,0.46836845353998247,-0.9032935538440714,0.5681394060705636,0.7770336547440362,4,2,1,0,0,0,1,1,0,0,1,1,0,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0,-1.2453957889105598,-1.4780896411418423,-0.994816575105312,-1.5177184605059584,-1.339835084550027,1,0,0,0,0,1,0,0,0,1,1,0,0,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False
0,0.09933435550273437,0.49992366155956847,0.23471226250097635,0.5303887464666178,0.24541616582059578,4,1,1,0,0,0,0,0,0,0,1,0,0,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0,-0.8786512040705705,1.091168611821283,-0.5258187737178794,1.1744331040427192,0.5414293690764015,6,1,1,2,1,0,0,1,0,0,1,1,0,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
0,0.832823525182713,-0.151110103897151,0.38780731391203577,-0.16263527504032224,-0.12071552456605464,6,3,1,2,1,0,0,1,1,0,0,1,1,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False
0,0.506828338658278,1.5678183329592388,1.1998021954595413,1.549241655646728,-0.06629657562948693,8,4,1,2,1,1,0,0,0,0,1,0,1,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False
0,-0.7564030091239073,-1.125999951660147,-0.8271745272776999,-1.1586066453878743,-0.7195430515747258,2,1,1,0,0,0,1,1,0,0,0,1,1,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0,-1.2046463905950056,-0.785535865133036,-0.9644920206418037,-0.967647549227682,-2.706966942798809,4,3,1,0,0,0,1,0,0,0,0,0,1,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
